state,year,covid_era,primary_analysis_window,has_waiver,exit_exam,af_grading,third_grade_retention,vam_eval,raw_intensity,policy_intensity,norm,svi_common_core,svi_highway,svi_opt_out,svi_testing,total_events,edu_events,highway_events,gdelt_edu_salience,gdelt_highway_salience,gdelt_edu_salience_std,svi_common_core_std,svi_testing_std,svi_opt_out_std,backlash_media,backlash_media_winsorized,gdelt_edu_salience_logged,backlash_mass,gov_party_rep,trifecta,election_year,gov_party_change,within_party_stability,raw_highway_intensity,highway_policy_intensity,highway_norm,gdelt_highway_salience_std,svi_highway_std,highway_backlash_media,highway_backlash_media_winsorized,gdelt_highway_salience_logged,highway_backlash_mass,backlash,highway_backlash,backlash_media_winsorized_dm,svi_common_core_std_dm,svi_testing_std_dm,svi_opt_out_std_dm,backlash_pca,highway_backlash_media_winsorized_dm,highway_backlash_mass_dm,academic_achievement_weight,academic_growth_weight,raw_labor,raw_comm,policy_community,policy_labor,policy_lag1,policy_comm_lag1,policy_labor_lag1,backlash_lag1,delta_policy,policy_x_waiver,backlash_x_waiver,backlash_x_rep
ME,2022,1,0,0,0,0,0,0,0,-0.640828187505277,-0.7443759588257363,7.140000000000001,0.0,0.0,0.0,120133,87,0,0.0007241973479393,0.0,-0.4533255987809973,-0.3793894293316074,-1.0475780394907792,-0.3551872802795315,-0.4533255987809973,-0.4533255987809973,0.5447616366527106,-0.5940515830339727,1,0,1,0.0,3.0,262.5181805294984,-0.777272824040248,-0.8212448146000293,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.8970102522805113,-1.3351701734054169e-17,-0.1937969902512213,-0.9725393825472152,-0.1226595017091206,-0.1387787420567767,-0.8970102522805113,0.0,0.0,30.0,40.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.640828187505277,-0.6658025329782438,-0.39334175269677624,-1.1800780682862415,0.0,-0.0,-0.0,-1.1800780682862415
ME,2023,1,0,0,0,0,0,0,0,-0.640828187505277,-0.7360921371200996,5.95,0.0,0.0,0.0,146777,112,0,0.0007630623326542,0.0,-0.3929702843671683,-0.4799639222739491,-1.0475780394907792,-0.3551872802795315,-0.3929702843671683,-0.3929702843671683,0.567052258805641,-0.6275764140147533,1,0,0,0.0,4.0,269.78370403400817,-0.7692495626218369,-0.8177270553552468,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.9791998853767137,-1.3351701734054169e-17,-0.1334416758373923,-1.073113875489557,-0.1226595017091206,-0.1387787420567767,-0.9791998853767137,0.0,0.0,30.0,40.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.640828187505277,-0.6658025329782438,-0.39334175269677624,-0.8970102522805113,0.0,-0.0,-0.0,-0.8970102522805113
ME,2024,1,0,0,0,0,0,0,0,-0.640828187505277,-0.7284710211509138,5.213333333333334,0.0,0.0,0.0,139397,69,0,0.0004949891317603,0.0,-0.8092741230165302,-0.5422243226668273,-1.0475780394907792,-0.3551872802795315,-0.8092741230165302,-0.8092741230165302,0.4021189370907187,-0.6483298808123793,0,0,0,1.0,1.0,270.3544066245931,-0.7686193401645584,-0.813848855936574,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-1.0273520602835784,-1.3351701734054169e-17,-0.5497455144867542,-1.1353742758824352,-0.1226595017091206,-0.1387787420567767,-1.0273520602835784,0.0,0.0,30.0,40.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.640828187505277,-0.6658025329782438,-0.39334175269677624,-0.9791998853767137,0.0,-0.0,-0.0,-0.0
MI,2010,0,1,0,0,0,0,0,0,-1.131170576517793,-1.131170576517793,2.3275,0.0,0.0,3.893333333333333,123786,55,0,0.0004443151891167,0.0,-0.8879681393214385,-0.7861245110837246,-0.6513039347620693,-0.3551872802795315,-0.8879681393214385,-0.8879681393214385,0.3676352916636761,-0.5975385753751085,1,0,0,0.0,1.0,1032.227150032959,0.2858739709750815,0.2858739709750815,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-1.2524111093215946,-0.1956992088196312,-0.8379775567132614,-0.9729760505137716,-1.0516644277092526,-0.2471054629993807,-1.2524111093215946,0.0,-0.1956992088196312,29.0,34.0,0.0,0.0,-0.6479323682399619,-1.2694192921830503,,,,,,,,
MI,2011,0,1,0,0,0,0,0,0,-1.131170576517793,-1.131170576517793,7.2275,0.0,0.0,12.0,188312,103,0,0.0005469646119206,0.0,-0.7285588861550604,-0.3719942460270235,0.1738147490566148,-0.3551872802795315,-0.7285588861550604,-0.7285588861550604,0.4362946960355831,-0.1844555924166467,1,0,1,0.0,2.0,1040.7768699835176,0.2971698954999887,0.2858739709750815,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.6436698645678535,-0.1956992088196312,-0.6785683035468832,-0.5588457854570705,-0.2265457438905684,-0.2471054629993807,-0.6436698645678535,0.0,-0.1956992088196312,29.0,34.0,0.0,0.0,-0.6479323682399619,-1.2694192921830503,-1.131170576517793,-0.6479323682399619,-1.2694192921830503,-1.2524111093215946,0.0,-0.0,-0.0,-1.2524111093215946
MI,2012,0,1,1,0,0,0,1,1,-0.1168461914205193,-1.131170576517793,17.068333333333335,1.0833333333333337,0.0,12.746666666666668,267285,81,0,0.0003030473090521,0.0,-1.107349862494902,0.459717369628518,0.2498125225662305,-0.3551872802795315,-1.107349862494902,-1.107349862494902,0.264705605274951,0.118114203971739,1,0,0,0.0,3.0,1031.1075806926958,0.2843947914415828,0.2867776449370741,0.0,2.6981460209404884,0.0,0.0,0.0,2.6981460209404884,0.0604060101152059,2.7397889234748374,-1.057359279886725,0.272865830198471,-0.1505479703809527,-0.2471054629993807,0.0604060101152059,0.0,2.7397889234748374,29.0,34.0,1.0,0.0,-0.6479323682399619,0.785830990399031,-1.131170576517793,-0.6479323682399619,-1.2694192921830503,-0.6436698645678535,1.0143243850972739,-1.131170576517793,-0.6436698645678535,-0.6436698645678535
MI,2013,0,1,1,0,0,0,1,1,-0.1168461914205193,-1.0500246257100112,29.236666666666665,0.0,0.0,16.37333333333333,281378,133,0,0.0004726737698043,0.0,-0.843928727848993,1.488140861185992,0.6189445653272204,-0.3551872802795315,-0.843928727848993,-0.843928727848993,0.3870796396348337,0.5839660487445603,1,0,0,0.0,4.0,1101.1815674284592,0.3769768256957928,0.2865870166574348,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,1.0175685401805932,-0.1956992088196312,-0.7939381452408159,1.3012893217559451,0.2185840723800372,-0.2471054629993807,1.0175685401805932,0.0,-0.1956992088196312,29.0,34.0,1.0,0.0,-0.6479323682399619,0.785830990399031,-0.1168461914205193,-0.6479323682399619,0.785830990399031,0.0604060101152059,0.0,-0.1168461914205193,0.0604060101152059,0.0604060101152059
MI,2014,0,1,1,0,0,0,1,1,-0.1168461914205193,-0.975370350966852,33.23833333333333,0.0,1.5833333333333337,16.26666666666667,366123,201,0,0.0005489958292704,0.0,-0.7254045104955262,1.8263472443156312,0.6080877405401329,0.774868190754222,-0.7254045104955262,-0.7254045104955262,0.4376068689007588,1.0697677252033286,1,0,0,0.0,5.0,1082.681124858027,0.352533966261628,0.2938182013805035,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,1.828907126877957,-0.1956992088196312,-0.6754139278873491,1.6394957048855845,0.2077272475929497,0.8829500080343727,1.828907126877957,0.0,-0.1956992088196312,29.0,34.0,1.0,0.0,-0.6479323682399619,0.785830990399031,-0.1168461914205193,-0.6479323682399619,0.785830990399031,1.0175685401805932,0.0,-0.1168461914205193,1.0175685401805932,1.0175685401805932
MI,2015,0,1,1,0,0,0,1,1,-0.1168461914205193,-0.9066884182031452,27.766666666666666,0.0,0.0,29.6,404686,335,0,0.0008278022961011,0.0,-0.2924324640737558,1.363901781668982,1.965190838926126,-0.3551872802795315,-0.2924324640737558,-0.2924324640737558,0.6031143140654688,0.991301780105192,0,0,1,1.0,1.0,1109.9689510949677,0.3885867524819673,0.2985154625709935,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,1.3582116533409054,-0.1956992088196312,-0.2424418814655786,1.177050242238935,1.5648303459789423,-0.2471054629993807,1.3582116533409054,0.0,-0.1956992088196312,29.0,34.0,1.0,0.0,-0.6479323682399619,0.785830990399031,-0.1168461914205193,-0.6479323682399619,0.785830990399031,1.828907126877957,0.0,-0.1168461914205193,1.828907126877957,0.0
MI,2016,0,1,1,0,0,0,1,1,-0.1168461914205193,-0.8435010400605353,21.764166666666664,0.0,1.2825,19.25333333333333,506188,659,0,0.0013018878361399,0.0,0.4437978995289899,0.856592206974523,0.9120788345785948,0.5601576512578085,0.4437978995289899,0.4437978995289899,0.8337295845860845,0.7762762309369754,0,0,0,0.0,2.0,1192.9078979886076,0.4981660240491742,0.3057211657638714,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,1.030693548927582,-0.1956992088196312,0.493788482137167,0.6697406675444759,0.5117183416314116,0.6682394685379592,1.030693548927582,0.0,-0.1956992088196312,29.0,34.0,1.0,0.0,-0.6479323682399619,0.785830990399031,-0.1168461914205193,-0.6479323682399619,0.785830990399031,1.3582116533409054,0.0,-0.1168461914205193,1.3582116533409054,0.0
MI,2017,0,1,1,0,0,0,1,1,-0.1168461914205193,-0.785368652169334,15.8025,0.0,0.0,16.586666666666666,393695,1441,0,0.0036601938048489,0.0,4.106125294469592,0.3527337178222035,0.6406582149013964,-0.3551872802795315,4.106125294469592,3.0,1.539057036296131,0.2127348841480227,0,0,0,0.0,3.0,1183.2200695572303,0.4853664260034001,0.3211167544266957,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,0.0778789929279459,-0.1956992088196312,3.049990582608177,0.1658821783921564,0.2402977219542131,-0.2471054629993807,0.0778789929279459,0.0,-0.1956992088196312,29.0,34.0,1.0,0.0,-0.6479323682399619,0.785830990399031,-0.1168461914205193,-0.6479323682399619,0.785830990399031,1.030693548927582,0.0,-0.1168461914205193,1.030693548927582,0.0
MI,2018,0,1,0,0,0,0,0,0,-0.640828187505277,-0.7318868553094289,13.72,0.0,0.0,17.226666666666667,379318,538,0,0.0014183350117843,0.0,0.6246343503900781,0.1767283551731055,0.7057991636239241,-0.3551872802795315,0.6246343503900781,0.6246343503900781,0.8830792917205812,0.1757800795058327,0,0,0,0.0,4.0,1199.7280936687332,0.2576808351661496,0.3342567281528321,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.0295048088846089,-0.1956992088196312,0.6746249329982552,-0.0101231842569415,0.3054386706767409,-0.2471054629993807,-0.0295048088846089,0.0,-0.1956992088196312,29.0,34.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.1168461914205193,-0.6479323682399619,0.785830990399031,0.0778789929279459,-0.5239819960847577,-0.0,0.0,0.0
MI,2019,0,1,0,0,0,0,0,0,-0.640828187505277,-0.7246021618850967,11.27,0.0,0.0,14.613333333333332,388401,571,0,0.0014701300975023,0.0,0.7050694439976426,-0.0303367773552451,0.4398069563402693,-0.3551872802795315,0.7050694439976426,0.7050694439976426,0.9042708203063868,0.0180942995684975,0,0,1,0.0,5.0,1171.3424560883702,0.2263347951052835,0.3281306567138975,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.2863863046876962,-0.1956992088196312,0.7550600266058197,-0.2171883167852921,0.039446463393086,-0.2471054629993807,-0.2863863046876962,0.0,-0.1956992088196312,29.0,34.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.640828187505277,-0.6658025329782438,-0.39334175269677624,-0.0295048088846089,0.0,-0.0,-0.0,-0.0
MI,2020,1,0,0,0,0,1,0,1,0.2706286369544198,-0.7179002439347112,7.635833333333333,0.0,0.0,11.093333333333332,411427,368,0,0.0008944478607383,0.0,-0.1889353435302105,-0.3374833906056317,0.081531738366367,-0.3551872802795315,-0.1889353435302105,-0.1889353435302105,0.6389274297139803,-0.2037129775062653,0,0,0,0.0,6.0,1188.4164685912683,0.2451894950710797,0.3199869877852084,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.649342539602502,-0.1956992088196312,-0.1389447609220334,-0.5243349300356788,-0.3188287545808162,-0.2471054629993807,-0.649342539602502,0.0,-0.1956992088196312,29.0,34.0,0.0,0.29,0.40433138780230643,-0.39334175269677624,-0.640828187505277,-0.6658025329782438,-0.39334175269677624,-0.2863863046876962,0.9114568244596968,-0.0,-0.0,-0.0
MI,2021,1,0,0,0,0,1,0,1,0.2706286369544198,-0.6388179334635807,3.348333333333333,0.0,2.3275,10.08,296888,293,0,0.0009869041524076,0.0,-0.0453554966792092,-0.6998473725302453,-0.0216080971109682,1.3059942621400855,-0.0453554966792092,-0.0453554966792092,0.6865777250673402,0.1948462641662906,0,0,0,0.0,7.0,1180.2536334596605,0.2361753393621857,0.3140031883680781,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.1846168409641242,-0.1956992088196312,0.0046350859289679,-0.8866989119602924,-0.4219685900581514,1.4140760794202365,-0.1846168409641242,0.0,-0.1956992088196312,29.0,34.0,0.0,0.29,0.40433138780230643,-0.39334175269677624,0.2706286369544198,0.40433138780230643,-0.39334175269677624,-0.649342539602502,0.0,0.0,-0.0,-0.0
MI,2022,1,0,0,0,0,1,0,1,0.2706286369544198,-0.5660622078301407,6.1658333333333335,0.0,0.0,12.373333333333331,248563,292,0,0.0011747524772391,0.0,0.2463632519701946,-0.461722470122642,0.2118136358114223,-0.3551872802795315,0.2463632519701946,0.2463632519701946,0.7769148544963326,-0.2016987048635837,0,0,0,0.0,8.0,1462.9934518879522,0.5484027342961103,0.3077769604476067,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.7099711922872719,-0.1956992088196312,0.2963538345783717,-0.6485740095526891,-0.1885468571357609,-0.2471054629993807,-0.7099711922872719,0.0,-0.1956992088196312,29.0,34.0,0.0,0.29,0.40433138780230643,-0.39334175269677624,0.2706286369544198,0.40433138780230643,-0.39334175269677624,-0.1846168409641242,0.0,0.0,-0.0,-0.0
MI,2023,1,0,0,0,0,0,0,0,-0.640828187505277,-0.4991269402473758,5.920833333333333,0.0,0.0,10.4,300467,247,0,0.0008220536697873,0.0,-0.3013597839006522,-0.4824289833754771,0.0109623772502956,-0.3551872802795315,-0.3013597839006522,-0.3013597839006522,0.599964254928281,-0.2755512954682377,0,0,1,0.0,9.0,1476.422442262556,0.5632322645142556,0.327027022355487,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.7899222424380499,-0.1956992088196312,-0.2513692012924751,-0.6692805228055241,-0.3893981156968876,-0.2471054629993807,-0.7899222424380499,0.0,-0.1956992088196312,29.0,34.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,0.2706286369544198,0.40433138780230643,-0.39334175269677624,-0.7099711922872719,-0.9114568244596968,0.0,-0.0,-0.0
MI,2024,1,0,0,0,0,0,0,0,-0.640828187505277,-0.510463040028008,5.104166666666666,0.0,0.0,10.88,324110,194,0,0.0005985622165314,0.0,-0.6484304705098136,-0.5514506942182608,0.0598180887921914,-0.3551872802795315,-0.6484304705098136,-0.6484304705098136,0.4691046105816724,-0.2822732952352003,0,0,0,0.0,10.0,1445.7336991031568,0.5293429227734295,0.3459234417281884,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.8278409696164888,-0.1956992088196312,-0.5984398879016365,-0.7383022336483078,-0.3405424041549918,-0.2471054629993807,-0.8278409696164888,0.0,-0.1956992088196312,29.0,34.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.640828187505277,-0.6658025329782438,-0.39334175269677624,-0.7899222424380499,0.0,-0.0,-0.0,-0.0
MN,2010,0,1,0,0,0,0,0,0,-1.131170576517793,-1.131170576517793,0.0,0.0,0.0,9.111666666666668,101423,91,0,0.0008972323831872,0.0,-0.1846111239498421,-0.9828363869856576,-0.1201677096312509,-0.3551872802795315,-0.1846111239498421,-0.1846111239498421,0.6403961838126007,-0.4860637922988133,0,0,0,0.0,1.0,693.0782186769117,-0.1622109667134891,-0.1622109667134891,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.752768645265897,-0.2408605647010845,0.1493487349305766,-0.3474468407445097,-0.8769034762145961,-0.3749008588990924,-0.752768645265897,0.0,-0.2408605647010845,30.0,40.0,0.0,0.0,-0.6479323682399619,-1.2694192921830503,,,,,,,,
MN,2011,0,1,0,0,0,0,0,0,-1.131170576517793,-1.131170576517793,1.59,0.0,0.0,10.5875,154454,127,0,0.0008222512851722,0.0,-0.3010528974120214,-0.8484553417937893,0.0300466395713486,-0.3551872802795315,-0.3010528974120214,-0.3010528974120214,0.6000727065466587,-0.3911986608339907,0,0,0,0.0,2.0,672.2693959193076,-0.1897036673728487,-0.1622109667134891,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.5930795874887207,-0.2408605647010845,0.0329069614683973,-0.2130657955526415,-0.7266891270119966,-0.3749008588990924,-0.5930795874887207,0.0,-0.2408605647010845,30.0,40.0,0.0,0.0,-0.6479323682399619,-1.2694192921830503,-1.131170576517793,-0.6479323682399619,-1.2694192921830503,-0.752768645265897,0.0,-0.0,-0.0,-0.0
MN,2012,0,1,1,0,0,0,1,1,-0.1168461914205193,-1.131170576517793,3.105,0.0,0.0,13.924166666666666,210489,175,0,0.0008313973651829,0.0,-0.2868495074261914,-0.7204130251487072,0.3696616899424434,-0.3551872802795315,-0.2868495074261914,-0.2868495074261914,0.605079263000375,-0.2353128718285984,1,0,1,1.0,1.0,687.4652415693233,-0.1696268547348512,-0.1644103827662379,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.3767214490107092,-0.2408605647010845,0.0471103514542273,-0.0850234789075593,-0.3870740766409017,-0.3749008588990924,-0.3767214490107092,0.0,-0.2408605647010845,30.0,40.0,1.0,0.0,-0.6479323682399619,0.785830990399031,-1.131170576517793,-0.6479323682399619,-1.2694192921830503,-0.5930795874887207,1.0143243850972739,-1.131170576517793,-0.5930795874887207,-0.5930795874887207
MN,2013,0,1,1,0,0,0,1,1,-0.1168461914205193,-1.0500246257100112,7.335,1.3333333333333337,0.0,13.025833333333336,190522,162,0,0.0008502955039313,0.0,-0.2575016737821667,-0.3629087351099632,0.2782268686886874,-0.3551872802795315,-0.2575016737821667,-0.2575016737821667,0.6153453581892182,-0.1466230489002691,1,0,0,0.0,2.0,726.5164011362475,-0.1180323050152133,-0.164827700523727,0.0,3.375566359162288,0.0,0.0,0.0,3.375566359162288,-0.1162607454570184,3.372047905815184,0.076458185098252,0.2724808111311846,-0.4785088978946578,-0.3749008588990924,-0.1162607454570184,0.0,3.372047905815184,30.0,40.0,1.0,0.0,-0.6479323682399619,0.785830990399031,-0.1168461914205193,-0.6479323682399619,0.785830990399031,-0.3767214490107092,0.0,-0.1168461914205193,-0.3767214490107092,-0.3767214490107092
MN,2014,0,1,1,0,0,0,1,1,-0.1168461914205193,-0.975370350966852,12.36,0.0,0.0,26.308333333333334,203742,124,0,0.0006086128535108,0.0,-0.6328223502596805,0.0617860775247149,1.630156011512084,-0.3551872802795315,-0.6328223502596805,-0.6328223502596805,0.4753722259512531,0.4455849362524225,1,0,0,0.0,3.0,707.9185070796401,-0.14260391774645,-0.1610840688830459,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,0.6784417680421109,-0.2408605647010845,-0.2988624913792617,0.6971756237658627,0.8734202449287387,-0.3749008588990924,0.6784417680421109,0.0,-0.2408605647010845,30.0,40.0,1.0,0.0,-0.6479323682399619,0.785830990399031,-0.1168461914205193,-0.6479323682399619,0.785830990399031,-0.1162607454570184,0.0,-0.1168461914205193,-0.1162607454570184,-0.1162607454570184
MN,2015,0,1,1,0,0,0,1,1,-0.1168461914205193,-0.9066884182031452,9.645,0.0,0.0,34.58583333333333,265162,290,0,0.0010936710388366,0.0,0.1204479648858178,-0.167675895868947,2.4726625787788383,-0.3551872802795315,0.1204479648858178,0.1204479648858178,0.7389190030856516,0.6499331342101199,1,0,0,0.0,4.0,726.7933901519876,-0.1176663460090561,-0.1596056567921182,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,0.7657382972580608,-0.2408605647010845,0.4544078237662365,0.4677136503722008,1.7159268121954931,-0.3749008588990924,0.7657382972580608,0.0,-0.2408605647010845,30.0,40.0,1.0,0.0,-0.6479323682399619,0.785830990399031,-0.1168461914205193,-0.6479323682399619,0.785830990399031,0.6784417680421109,0.0,-0.1168461914205193,0.6784417680421109,0.6784417680421109
MN,2016,0,1,1,0,0,0,1,1,-0.1168461914205193,-0.8435010400605353,7.109999999999999,0.0,0.0,27.97666666666667,322165,238,0,0.0007387518817996,0.0,-0.430723159239845,-0.381924920750322,1.799963536697632,-0.3551872802795315,-0.430723159239845,-0.430723159239845,0.5531675465265038,0.3542837785559261,0,0,1,1.0,1.0,781.1163303144069,-0.0458946580948062,-0.1562505119294733,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,0.3723607348597297,-0.2408605647010845,-0.0967633003594262,0.2534646254908259,1.043227770114287,-0.3749008588990924,0.3723607348597297,0.0,-0.2408605647010845,30.0,40.0,1.0,0.0,-0.6479323682399619,0.785830990399031,-0.1168461914205193,-0.6479323682399619,0.785830990399031,0.7657382972580608,0.0,-0.1168461914205193,0.7657382972580608,0.0
MN,2017,0,1,1,0,0,0,1,1,-0.1168461914205193,-0.785368652169334,4.77,0.0,0.0,27.848333333333333,270350,225,0,0.0008322544849269,0.0,-0.2855184447223997,-0.5796932514100528,1.7869014193756665,-0.3551872802795315,-0.2855184447223997,-0.2855184447223997,0.6055471675910254,0.2840069625620273,0,0,0,0.0,2.0,767.1058545317126,-0.0644053552772341,-0.1474220436226999,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,0.2062666690127144,-0.2408605647010845,0.048441414158019,0.055696294831095,1.0301656527923213,-0.3749008588990924,0.2062666690127144,0.0,-0.2408605647010845,30.0,40.0,1.0,0.0,-0.6479323682399619,0.785830990399031,-0.1168461914205193,-0.6479323682399619,0.785830990399031,0.3723607348597297,0.0,-0.1168461914205193,0.3723607348597297,0.0
MN,2018,0,1,0,0,0,0,0,0,-0.640828187505277,-0.7318868553094289,3.9,0.0,0.0,21.688333333333336,263518,122,0,0.0004629664766733,0.0,-0.8590036528316244,-0.653222502552773,1.1599197879213374,-0.3551872802795315,-0.8590036528316244,-0.8590036528316244,0.3804662076765627,0.0505033350296776,0,0,0,0.0,3.0,763.2357380238029,-0.2243342975773594,-0.1407807085550627,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.0573748314683998,-0.2408605647010845,-0.5250437939512056,-0.0178329563116251,0.4031840213379922,-0.3749008588990924,-0.0573748314683998,0.0,-0.2408605647010845,30.0,40.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.1168461914205193,-0.6479323682399619,0.785830990399031,0.2062666690127144,-0.5239819960847577,-0.0,0.0,0.0
MN,2019,0,1,0,0,0,0,0,0,-0.640828187505277,-0.7246021618850967,3.45,0.0,2.040833333333333,22.5225,275864,203,0,0.000735869848911,0.0,-0.4351988074980602,-0.6912548738334906,1.244823550514111,1.1013947452792374,-0.4351988074980602,-0.4351988074980602,0.551508641602203,0.5516544739866193,0,0,0,0.0,4.0,760.7571363270489,-0.2270713982629234,-0.1474649956768464,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,0.6338487613583645,-0.2408605647010845,-0.1012389486176414,-0.0558653275923427,0.4880877839307658,1.0816811666596764,0.6338487613583645,0.0,-0.2408605647010845,30.0,40.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.640828187505277,-0.6658025329782438,-0.39334175269677624,-0.0573748314683998,0.0,-0.0,-0.0,-0.0
MN,2020,1,0,0,0,0,0,0,0,-0.640828187505277,-0.7179002439347112,2.295,0.0,0.0,15.849166666666664,312208,176,0,0.0005637267462717,0.0,-0.7025281570443594,-0.7888712934539986,0.5655934497719209,-0.3551872802795315,-0.7025281570443594,-0.7025281570443594,0.4470719121987072,-0.192821707987203,1,0,1,1.0,1.0,777.469970500671,-0.2086155447329893,-0.1538335078837326,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.3651493320956256,-0.2408605647010845,-0.3685682981639407,-0.1534817472128508,-0.1911423168114242,-0.3749008588990924,-0.3651493320956256,0.0,-0.2408605647010845,30.0,40.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.640828187505277,-0.6658025329782438,-0.39334175269677624,0.6338487613583645,0.0,-0.0,0.0,0.6338487613583645
